datetime_utc,datetime_local,load_MW,load_GW,temperature_c,humidity_pct,is_weekend,is_peak_hour,hour,weekday,month
2022-10-03 00:00:00+00:00,2022-10-03 02:00:00+02:00,38497.295,38.497295,10.6,94,0,0,2,0,10
2022-10-03 01:00:00+00:00,2022-10-03 03:00:00+02:00,38308.572499999995,38.3085725,9.7,95,0,0,3,0,10
2022-10-03 02:00:00+00:00,2022-10-03 04:00:00+02:00,38835.195,38.835195,9.4,96,0,0,4,0,10
2022-10-03 03:00:00+00:00,2022-10-03 05:00:00+02:00,39660.0325,39.6600325,9.1,97,0,0,5,0,10
2022-10-03 04:00:00+00:00,2022-10-03 06:00:00+02:00,40330.425,40.330425000000005,8.6,97,0,0,6,0,10
2022-10-03 05:00:00+00:00,2022-10-03 07:00:00+02:00,41489.125,41.489125,8.3,97,0,0,7,0,10
2022-10-03 06:00:00+00:00,2022-10-03 08:00:00+02:00,44078.3375,44.0783375,9.0,97,0,1,8,0,10
2022-10-03 07:00:00+00:00,2022-10-03 09:00:00+02:00,46561.31,46.56131,10.2,96,0,1,9,0,10
2022-10-03 08:00:00+00:00,2022-10-03 10:00:00+02:00,48810.235,48.810235,11.6,88,0,1,10,0,10
2022-10-03 09:00:00+00:00,2022-10-03 11:00:00+02:00,50861.4675,50.861467499999996,13.1,79,0,1,11,0,10
2022-10-03 10:00:00+00:00,2022-10-03 12:00:00+02:00,51281.95,51.281949999999995,14.3,70,0,1,12,0,10
2022-10-03 11:00:00+00:00,2022-10-03 13:00:00+02:00,49191.9375,49.1919375,15.1,65,0,1,13,0,10
2022-10-03 12:00:00+00:00,2022-10-03 14:00:00+02:00,48034.355,48.034355000000005,15.7,59,0,1,14,0,10
2022-10-03 13:00:00+00:00,2022-10-03 15:00:00+02:00,47019.21,47.01921,16.0,58,0,1,15,0,10
2022-10-03 14:00:00+00:00,2022-10-03 16:00:00+02:00,46483.8275,46.4838275,16.1,57,0,1,16,0,10
2022-10-03 15:00:00+00:00,2022-10-03 17:00:00+02:00,48336.17,48.336169999999996,15.8,58,0,1,17,0,10
2022-10-03 16:00:00+00:00,2022-10-03 18:00:00+02:00,50106.075,50.106075,15.0,64,0,1,18,0,10
2022-10-03 17:00:00+00:00,2022-10-03 19:00:00+02:00,52098.915,52.098915,13.7,68,0,1,19,0,10
2022-10-03 18:00:00+00:00,2022-10-03 20:00:00+02:00,50226.79,50.22679,12.4,74,0,1,20,0,10
2022-10-03 19:00:00+00:00,2022-10-03 21:00:00+02:00,48065.8125,48.0658125,10.2,87,0,0,21,0,10
2022-10-03 20:00:00+00:00,2022-10-03 22:00:00+02:00,46649.235,46.649235,9.5,88,0,0,22,0,10
2022-10-03 21:00:00+00:00,2022-10-03 23:00:00+02:00,43939.167499999996,43.939167499999996,8.7,90,0,0,23,0,10
2022-10-03 22:00:00+00:00,2022-10-04 00:00:00+02:00,41756.445,41.756445,7.6,92,0,0,0,1,10
2022-10-03 23:00:00+00:00,2022-10-04 01:00:00+02:00,40558.7,40.558699999999995,7.0,92,0,0,1,1,10
2022-10-04 00:00:00+00:00,2022-10-04 02:00:00+02:00,39910.7,39.9107,6.1,96,0,0,2,1,10
2022-10-04 01:00:00+00:00,2022-10-04 03:00:00+02:00,40073.085,40.073085,5.2,98,0,0,3,1,10
2022-10-04 02:00:00+00:00,2022-10-04 04:00:00+02:00,41460.69,41.46069,5.4,98,0,0,4,1,10
2022-10-04 03:00:00+00:00,2022-10-04 05:00:00+02:00,45059.78,45.059779999999996,5.2,98,0,0,5,1,10
2022-10-04 04:00:00+00:00,2022-10-04 06:00:00+02:00,53106.947499999995,53.1069475,5.8,98,0,0,6,1,10
2022-10-04 05:00:00+00:00,2022-10-04 07:00:00+02:00,58741.337499999994,58.74133749999999,5.4,99,0,0,7,1,10
2022-10-04 06:00:00+00:00,2022-10-04 08:00:00+02:00,61072.4975,61.0724975,5.5,99,0,1,8,1,10
2022-10-04 07:00:00+00:00,2022-10-04 09:00:00+02:00,61404.615,61.404615,7.6,92,0,1,9,1,10
2022-10-04 08:00:00+00:00,2022-10-04 10:00:00+02:00,61976.9025,61.976902499999994,9.5,87,0,1,10,1,10
2022-10-04 09:00:00+00:00,2022-10-04 11:00:00+02:00,62854.2875,62.8542875,11.8,81,0,1,11,1,10
2022-10-04 10:00:00+00:00,2022-10-04 12:00:00+02:00,62489.6025,62.489602500000004,13.4,76,0,1,12,1,10
2022-10-04 11:00:00+00:00,2022-10-04 13:00:00+02:00,61549.305,61.549305,14.8,70,0,1,13,1,10
2022-10-04 12:00:00+00:00,2022-10-04 14:00:00+02:00,60110.19,60.11019,15.6,69,0,1,14,1,10
2022-10-04 13:00:00+00:00,2022-10-04 15:00:00+02:00,59339.5475,59.3395475,16.9,67,0,1,15,1,10
2022-10-04 14:00:00+00:00,2022-10-04 16:00:00+02:00,58009.97,58.00997,17.5,66,0,1,16,1,10
2022-10-04 15:00:00+00:00,2022-10-04 17:00:00+02:00,58255.332500000004,58.2553325,17.6,65,0,1,17,1,10
2022-10-04 16:00:00+00:00,2022-10-04 18:00:00+02:00,59248.7725,59.2487725,16.3,74,0,1,18,1,10
2022-10-04 17:00:00+00:00,2022-10-04 19:00:00+02:00,61572.7725,61.5727725,12.7,85,0,1,19,1,10
2022-10-04 18:00:00+00:00,2022-10-04 20:00:00+02:00,59180.7275,59.1807275,11.6,87,0,1,20,1,10
2022-10-04 19:00:00+00:00,2022-10-04 21:00:00+02:00,55850.1575,55.8501575,10.3,90,0,0,21,1,10
2022-10-04 20:00:00+00:00,2022-10-04 22:00:00+02:00,52823.5325,52.8235325,11.4,85,0,0,22,1,10
2022-10-04 21:00:00+00:00,2022-10-04 23:00:00+02:00,48987.6275,48.9876275,8.9,94,0,0,23,1,10
2022-10-04 22:00:00+00:00,2022-10-05 00:00:00+02:00,46660.075,46.660075,8.0,96,0,0,0,2,10
2022-10-04 23:00:00+00:00,2022-10-05 01:00:00+02:00,45069.9975,45.0699975,8.4,95,0,0,1,2,10
2022-10-05 00:00:00+00:00,2022-10-05 02:00:00+02:00,44325.1775,44.325177499999995,8.9,94,0,0,2,2,10
2022-10-05 01:00:00+00:00,2022-10-05 03:00:00+02:00,44585.0325,44.585032500000004,8.5,95,0,0,3,2,10
2022-10-05 02:00:00+00:00,2022-10-05 04:00:00+02:00,45931.9225,45.9319225,8.5,95,0,0,4,2,10
2022-10-05 03:00:00+00:00,2022-10-05 05:00:00+02:00,49035.905,49.035905,8.6,96,0,0,5,2,10
2022-10-05 04:00:00+00:00,2022-10-05 06:00:00+02:00,56242.765,56.242765,8.1,98,0,0,6,2,10
2022-10-05 05:00:00+00:00,2022-10-05 07:00:00+02:00,61640.365,61.640364999999996,7.8,99,0,0,7,2,10
2022-10-05 06:00:00+00:00,2022-10-05 08:00:00+02:00,64161.6,64.16159999999999,8.3,99,0,1,8,2,10
2022-10-05 07:00:00+00:00,2022-10-05 09:00:00+02:00,64647.880000000005,64.64788,10.5,94,0,1,9,2,10
2022-10-05 08:00:00+00:00,2022-10-05 10:00:00+02:00,65459.369999999995,65.45936999999999,12.4,88,0,1,10,2,10
2022-10-05 09:00:00+00:00,2022-10-05 11:00:00+02:00,65988.8075,65.9888075,13.8,86,0,1,11,2,10
2022-10-05 10:00:00+00:00,2022-10-05 12:00:00+02:00,65787.025,65.787025,15.1,83,0,1,12,2,10
2022-10-05 11:00:00+00:00,2022-10-05 13:00:00+02:00,64384.825,64.38482499999999,17.0,78,0,1,13,2,10
2022-10-05 12:00:00+00:00,2022-10-05 14:00:00+02:00,63198.09,63.19808999999999,17.8,67,0,1,14,2,10
2022-10-05 13:00:00+00:00,2022-10-05 15:00:00+02:00,62497.53,62.49753,18.9,65,0,1,15,2,10
2022-10-05 14:00:00+00:00,2022-10-05 16:00:00+02:00,61240.44,61.24044,20.0,64,0,1,16,2,10
2022-10-05 15:00:00+00:00,2022-10-05 17:00:00+02:00,60372.494999999995,60.372494999999994,20.5,66,0,1,17,2,10
2022-10-05 16:00:00+00:00,2022-10-05 18:00:00+02:00,60554.935,60.554935,19.2,75,0,1,18,2,10
2022-10-05 17:00:00+00:00,2022-10-05 19:00:00+02:00,63173.82,63.17382,17.8,80,0,1,19,2,10
2022-10-05 18:00:00+00:00,2022-10-05 20:00:00+02:00,61571.7925,61.5717925,17.6,84,0,1,20,2,10
2022-10-05 19:00:00+00:00,2022-10-05 21:00:00+02:00,58126.58,58.126580000000004,17.7,78,0,0,21,2,10
2022-10-05 20:00:00+00:00,2022-10-05 22:00:00+02:00,54509.3975,54.5093975,17.5,77,0,0,22,2,10
2022-10-05 21:00:00+00:00,2022-10-05 23:00:00+02:00,50879.67,50.87967,15.9,86,0,0,23,2,10
2022-10-05 22:00:00+00:00,2022-10-06 00:00:00+02:00,47596.725,47.596725,14.8,91,0,0,0,3,10
2022-10-05 23:00:00+00:00,2022-10-06 01:00:00+02:00,46880.96,46.88096,14.5,92,0,0,1,3,10
2022-10-06 00:00:00+00:00,2022-10-06 02:00:00+02:00,45411.2825,45.4112825,14.2,92,0,0,2,3,10
2022-10-06 01:00:00+00:00,2022-10-06 03:00:00+02:00,45664.21,45.66421,13.8,94,0,0,3,3,10
2022-10-06 02:00:00+00:00,2022-10-06 04:00:00+02:00,46326.5225,46.326522499999996,13.8,94,0,0,4,3,10
2022-10-06 03:00:00+00:00,2022-10-06 05:00:00+02:00,49845.1,49.845099999999995,14.1,91,0,0,5,3,10
2022-10-06 04:00:00+00:00,2022-10-06 06:00:00+02:00,57015.535,57.01553500000001,14.0,92,0,0,6,3,10
2022-10-06 05:00:00+00:00,2022-10-06 07:00:00+02:00,61597.55,61.597550000000005,14.0,88,0,0,7,3,10
2022-10-06 06:00:00+00:00,2022-10-06 08:00:00+02:00,63848.630000000005,63.84863000000001,12.5,91,0,1,8,3,10
2022-10-06 07:00:00+00:00,2022-10-06 09:00:00+02:00,64880.365,64.880365,13.0,86,0,1,9,3,10
2022-10-06 08:00:00+00:00,2022-10-06 10:00:00+02:00,65762.2675,65.76226750000001,14.3,73,0,1,10,3,10
2022-10-06 09:00:00+00:00,2022-10-06 11:00:00+02:00,65404.637500000004,65.4046375,15.1,67,0,1,11,3,10
2022-10-06 10:00:00+00:00,2022-10-06 12:00:00+02:00,64686.7175,64.6867175,15.9,64,0,1,12,3,10
2022-10-06 11:00:00+00:00,2022-10-06 13:00:00+02:00,63210.265,63.210265,16.4,60,0,1,13,3,10
2022-10-06 12:00:00+00:00,2022-10-06 14:00:00+02:00,61746.65,61.74665,17.3,53,0,1,14,3,10
2022-10-06 13:00:00+00:00,2022-10-06 15:00:00+02:00,60905.354999999996,60.90535499999999,17.4,52,0,1,15,3,10
2022-10-06 14:00:00+00:00,2022-10-06 16:00:00+02:00,59415.685,59.415684999999996,17.3,52,0,1,16,3,10
2022-10-06 15:00:00+00:00,2022-10-06 17:00:00+02:00,59696.8775,59.6968775,16.9,52,0,1,17,3,10
2022-10-06 16:00:00+00:00,2022-10-06 18:00:00+02:00,60690.1625,60.6901625,15.3,70,0,1,18,3,10
2022-10-06 17:00:00+00:00,2022-10-06 19:00:00+02:00,62894.4025,62.8944025,13.0,66,0,1,19,3,10
2022-10-06 18:00:00+00:00,2022-10-06 20:00:00+02:00,60109.305,60.109305,12.2,66,0,1,20,3,10
2022-10-06 19:00:00+00:00,2022-10-06 21:00:00+02:00,56409.3775,56.409377500000005,11.4,68,0,0,21,3,10
2022-10-06 20:00:00+00:00,2022-10-06 22:00:00+02:00,52677.1225,52.677122499999996,12.1,65,0,0,22,3,10
2022-10-06 21:00:00+00:00,2022-10-06 23:00:00+02:00,49106.520000000004,49.10652,9.3,77,0,0,23,3,10
2022-10-06 22:00:00+00:00,2022-10-07 00:00:00+02:00,46203.1825,46.203182500000004,8.7,79,0,0,0,4,10
2022-10-06 23:00:00+00:00,2022-10-07 01:00:00+02:00,44576.552500000005,44.576552500000005,7.6,84,0,0,1,4,10
2022-10-07 00:00:00+00:00,2022-10-07 02:00:00+02:00,43567.4075,43.5674075,6.7,89,0,0,2,4,10
2022-10-07 01:00:00+00:00,2022-10-07 03:00:00+02:00,43736.065,43.736065,6.1,91,0,0,3,4,10
2022-10-07 02:00:00+00:00,2022-10-07 04:00:00+02:00,45122.56,45.12256,5.6,94,0,0,4,4,10
2022-10-07 03:00:00+00:00,2022-10-07 05:00:00+02:00,48434.5725,48.4345725,5.2,95,0,0,5,4,10
2022-10-07 04:00:00+00:00,2022-10-07 06:00:00+02:00,55951.1825,55.9511825,5.1,95,0,0,6,4,10
2022-10-07 05:00:00+00:00,2022-10-07 07:00:00+02:00,60885.8425,60.885842499999995,4.3,96,0,0,7,4,10
2022-10-07 06:00:00+00:00,2022-10-07 08:00:00+02:00,63391.5325,63.391532500000004,5.0,96,0,1,8,4,10
2022-10-07 07:00:00+00:00,2022-10-07 09:00:00+02:00,63667.7425,63.6677425,7.4,88,0,1,9,4,10
2022-10-07 08:00:00+00:00,2022-10-07 10:00:00+02:00,64224.8275,64.2248275,10.0,81,0,1,10,4,10
2022-10-07 09:00:00+00:00,2022-10-07 11:00:00+02:00,64995.354999999996,64.99535499999999,12.2,76,0,1,11,4,10
2022-10-07 10:00:00+00:00,2022-10-07 12:00:00+02:00,64206.735,64.206735,14.1,71,0,1,12,4,10
2022-10-07 11:00:00+00:00,2022-10-07 13:00:00+02:00,63204.225,63.204225,15.7,64,0,1,13,4,10
2022-10-07 12:00:00+00:00,2022-10-07 14:00:00+02:00,60814.6825,60.8146825,16.3,63,0,1,14,4,10
2022-10-07 13:00:00+00:00,2022-10-07 15:00:00+02:00,59146.1775,59.1461775,17.1,61,0,1,15,4,10
2022-10-07 14:00:00+00:00,2022-10-07 16:00:00+02:00,57378.3425,57.3783425,17.3,62,0,1,16,4,10
2022-10-07 15:00:00+00:00,2022-10-07 17:00:00+02:00,57840.5925,57.8405925,17.1,63,0,1,17,4,10
2022-10-07 16:00:00+00:00,2022-10-07 18:00:00+02:00,59097.375,59.097375,15.5,79,0,1,18,4,10
2022-10-07 17:00:00+00:00,2022-10-07 19:00:00+02:00,60629.2325,60.6292325,13.7,79,0,1,19,4,10
2022-10-07 18:00:00+00:00,2022-10-07 20:00:00+02:00,57147.125,57.147125,15.0,72,0,1,20,4,10
2022-10-07 19:00:00+00:00,2022-10-07 21:00:00+02:00,53302.6,53.3026,12.5,88,0,0,21,4,10
2022-10-07 20:00:00+00:00,2022-10-07 22:00:00+02:00,50151.8,50.1518,13.2,87,0,0,22,4,10
2022-10-07 21:00:00+00:00,2022-10-07 23:00:00+02:00,46986.015,46.986015,12.7,92,0,0,23,4,10
2022-10-07 22:00:00+00:00,2022-10-08 00:00:00+02:00,44386.96,44.38696,12.3,95,1,0,0,5,10
2022-10-07 23:00:00+00:00,2022-10-08 01:00:00+02:00,42788.265,42.788265,11.8,93,1,0,1,5,10
2022-10-08 00:00:00+00:00,2022-10-08 02:00:00+02:00,41617.465,41.617464999999996,11.4,94,1,0,2,5,10
2022-10-08 01:00:00+00:00,2022-10-08 03:00:00+02:00,41621.3525,41.6213525,11.8,90,1,0,3,5,10
2022-10-08 02:00:00+00:00,2022-10-08 04:00:00+02:00,41668.67,41.66867,12.5,84,1,0,4,5,10
2022-10-08 03:00:00+00:00,2022-10-08 05:00:00+02:00,42269.2575,42.2692575,11.3,90,1,0,5,5,10
2022-10-08 04:00:00+00:00,2022-10-08 06:00:00+02:00,44090.4275,44.0904275,10.7,93,1,0,6,5,10
2022-10-08 05:00:00+00:00,2022-10-08 07:00:00+02:00,46416.05,46.416050000000006,9.3,94,1,0,7,5,10
2022-10-08 06:00:00+00:00,2022-10-08 08:00:00+02:00,49789.0025,49.7890025,8.5,93,1,1,8,5,10
2022-10-08 07:00:00+00:00,2022-10-08 09:00:00+02:00,52282.6025,52.2826025,10.1,87,1,1,9,5,10
2022-10-08 08:00:00+00:00,2022-10-08 10:00:00+02:00,53873.78,53.87378,12.2,80,1,1,10,5,10
2022-10-08 09:00:00+00:00,2022-10-08 11:00:00+02:00,55509.745,55.509745,13.6,73,1,1,11,5,10
2022-10-08 10:00:00+00:00,2022-10-08 12:00:00+02:00,55685.972499999996,55.6859725,15.1,69,1,1,12,5,10
2022-10-08 11:00:00+00:00,2022-10-08 13:00:00+02:00,53829.5725,53.829572500000005,15.2,70,1,1,13,5,10
2022-10-08 12:00:00+00:00,2022-10-08 14:00:00+02:00,52377.6825,52.377682500000006,14.4,71,1,1,14,5,10
2022-10-08 13:00:00+00:00,2022-10-08 15:00:00+02:00,51647.9075,51.6479075,15.4,68,1,1,15,5,10
2022-10-08 14:00:00+00:00,2022-10-08 16:00:00+02:00,51255.605,51.255605,16.0,61,1,1,16,5,10
2022-10-08 15:00:00+00:00,2022-10-08 17:00:00+02:00,51295.479999999996,51.29548,16.0,55,1,1,17,5,10
2022-10-08 16:00:00+00:00,2022-10-08 18:00:00+02:00,52591.854999999996,52.591854999999995,14.3,68,1,1,18,5,10
2022-10-08 17:00:00+00:00,2022-10-08 19:00:00+02:00,54078.67,54.078669999999995,11.3,72,1,1,19,5,10
2022-10-08 18:00:00+00:00,2022-10-08 20:00:00+02:00,51101.9925,51.1019925,10.9,69,1,1,20,5,10
2022-10-08 19:00:00+00:00,2022-10-08 21:00:00+02:00,48387.557499999995,48.38755749999999,10.3,72,1,0,21,5,10
2022-10-08 20:00:00+00:00,2022-10-08 22:00:00+02:00,46172.182499999995,46.1721825,8.8,81,1,0,22,5,10
2022-10-08 21:00:00+00:00,2022-10-08 23:00:00+02:00,43251.58,43.251580000000004,7.6,86,1,0,23,5,10
2022-10-08 22:00:00+00:00,2022-10-09 00:00:00+02:00,40702.575,40.702574999999996,6.4,89,1,0,0,6,10
2022-10-08 23:00:00+00:00,2022-10-09 01:00:00+02:00,39296.195,39.296195,5.6,92,1,0,1,6,10
2022-10-09 00:00:00+00:00,2022-10-09 02:00:00+02:00,37956.6725,37.9566725,5.7,93,1,0,2,6,10
2022-10-09 01:00:00+00:00,2022-10-09 03:00:00+02:00,37815.6775,37.8156775,5.4,94,1,0,3,6,10
2022-10-09 02:00:00+00:00,2022-10-09 04:00:00+02:00,37731.5225,37.7315225,5.2,94,1,0,4,6,10
2022-10-09 03:00:00+00:00,2022-10-09 05:00:00+02:00,38132.085,38.132085,5.0,95,1,0,5,6,10
2022-10-09 04:00:00+00:00,2022-10-09 06:00:00+02:00,38363.0725,38.3630725,4.8,95,1,0,6,6,10
2022-10-09 05:00:00+00:00,2022-10-09 07:00:00+02:00,39575.8,39.5758,4.3,96,1,0,7,6,10
2022-10-09 06:00:00+00:00,2022-10-09 08:00:00+02:00,42759.9425,42.759942499999994,4.1,96,1,1,8,6,10
2022-10-09 07:00:00+00:00,2022-10-09 09:00:00+02:00,45860.1,45.860099999999996,5.9,90,1,1,9,6,10
2022-10-09 08:00:00+00:00,2022-10-09 10:00:00+02:00,47883.39,47.88339,8.8,81,1,1,10,6,10
2022-10-09 09:00:00+00:00,2022-10-09 11:00:00+02:00,49765.1925,49.7651925,11.4,74,1,1,11,6,10
2022-10-09 10:00:00+00:00,2022-10-09 12:00:00+02:00,49084.22,49.08422,13.8,70,1,1,12,6,10
2022-10-09 11:00:00+00:00,2022-10-09 13:00:00+02:00,47355.68,47.35568,15.3,61,1,1,13,6,10
2022-10-09 12:00:00+00:00,2022-10-09 14:00:00+02:00,45723.927500000005,45.7239275,15.9,52,1,1,14,6,10
2022-10-09 13:00:00+00:00,2022-10-09 15:00:00+02:00,44985.5275,44.985527499999996,16.2,52,1,1,15,6,10
2022-10-09 14:00:00+00:00,2022-10-09 16:00:00+02:00,44457.4375,44.4574375,16.3,52,1,1,16,6,10
2022-10-09 15:00:00+00:00,2022-10-09 17:00:00+02:00,45890.7125,45.8907125,15.9,53,1,1,17,6,10
2022-10-09 16:00:00+00:00,2022-10-09 18:00:00+02:00,48851.259999999995,48.851259999999996,14.4,61,1,1,18,6,10
2022-10-09 17:00:00+00:00,2022-10-09 19:00:00+02:00,50599.5575,50.5995575,11.9,70,1,1,19,6,10
2022-10-09 18:00:00+00:00,2022-10-09 20:00:00+02:00,49203.435,49.203435,10.8,74,1,1,20,6,10
2022-10-09 19:00:00+00:00,2022-10-09 21:00:00+02:00,47865.159999999996,47.865159999999996,9.9,78,1,0,21,6,10
2022-10-09 20:00:00+00:00,2022-10-09 22:00:00+02:00,47883.375,47.883375,9.4,80,1,0,22,6,10
2022-10-09 21:00:00+00:00,2022-10-09 23:00:00+02:00,45273.1025,45.2731025,9.1,81,1,0,23,6,10
2022-10-09 22:00:00+00:00,2022-10-10 00:00:00+02:00,43678.5625,43.6785625,8.5,85,0,0,0,0,10
2022-10-09 23:00:00+00:00,2022-10-10 01:00:00+02:00,42699.0125,42.699012499999995,7.7,87,0,0,1,0,10
2022-10-10 00:00:00+00:00,2022-10-10 02:00:00+02:00,42274.3625,42.2743625,7.2,88,0,0,2,0,10
2022-10-10 01:00:00+00:00,2022-10-10 03:00:00+02:00,42823.447499999995,42.82344749999999,6.4,90,0,0,3,0,10
2022-10-10 02:00:00+00:00,2022-10-10 04:00:00+02:00,44418.2275,44.4182275,5.7,94,0,0,4,0,10
2022-10-10 03:00:00+00:00,2022-10-10 05:00:00+02:00,48145.5375,48.145537499999996,5.4,95,0,0,5,0,10
2022-10-10 04:00:00+00:00,2022-10-10 06:00:00+02:00,55345.5775,55.3455775,7.5,91,0,0,6,0,10
2022-10-10 05:00:00+00:00,2022-10-10 07:00:00+02:00,61008.770000000004,61.008770000000005,7.3,93,0,0,7,0,10
2022-10-10 06:00:00+00:00,2022-10-10 08:00:00+02:00,63759.1325,63.7591325,7.2,94,0,1,8,0,10
2022-10-10 07:00:00+00:00,2022-10-10 09:00:00+02:00,64283.49,64.28349,8.2,91,0,1,9,0,10
2022-10-10 08:00:00+00:00,2022-10-10 10:00:00+02:00,64691.835,64.691835,10.4,87,0,1,10,0,10
2022-10-10 09:00:00+00:00,2022-10-10 11:00:00+02:00,64828.725,64.82872499999999,12.3,82,0,1,11,0,10
2022-10-10 10:00:00+00:00,2022-10-10 12:00:00+02:00,64174.43,64.17443,14.3,78,0,1,12,0,10
2022-10-10 11:00:00+00:00,2022-10-10 13:00:00+02:00,63332.935,63.332935,16.1,75,0,1,13,0,10
2022-10-10 12:00:00+00:00,2022-10-10 14:00:00+02:00,61856.235,61.856235,17.0,73,0,1,14,0,10
2022-10-10 13:00:00+00:00,2022-10-10 15:00:00+02:00,61034.332500000004,61.034332500000005,18.0,70,0,1,15,0,10
2022-10-10 14:00:00+00:00,2022-10-10 16:00:00+02:00,60200.185,60.200185,18.6,70,0,1,16,0,10
2022-10-10 15:00:00+00:00,2022-10-10 17:00:00+02:00,60831.4825,60.8314825,18.9,70,0,1,17,0,10
2022-10-10 16:00:00+00:00,2022-10-10 18:00:00+02:00,62595.08,62.59508,17.4,78,0,1,18,0,10
2022-10-10 17:00:00+00:00,2022-10-10 19:00:00+02:00,63444.5125,63.444512499999995,16.2,76,0,1,19,0,10
2022-10-10 18:00:00+00:00,2022-10-10 20:00:00+02:00,60073.042499999996,60.07304249999999,14.3,85,0,1,20,0,10
2022-10-10 19:00:00+00:00,2022-10-10 21:00:00+02:00,56491.2625,56.4912625,14.3,82,0,0,21,0,10
2022-10-10 20:00:00+00:00,2022-10-10 22:00:00+02:00,52936.5375,52.9365375,14.6,78,0,0,22,0,10
2022-10-10 21:00:00+00:00,2022-10-10 23:00:00+02:00,49397.035,49.397035,13.6,84,0,0,23,0,10
2022-10-10 22:00:00+00:00,2022-10-11 00:00:00+02:00,46656.317500000005,46.65631750000001,12.6,87,0,0,0,1,10
2022-10-10 23:00:00+00:00,2022-10-11 01:00:00+02:00,45162.284999999996,45.162285,12.8,84,0,0,1,1,10
2022-10-11 00:00:00+00:00,2022-10-11 02:00:00+02:00,43972.1,43.9721,12.0,88,0,0,2,1,10
2022-10-11 01:00:00+00:00,2022-10-11 03:00:00+02:00,43999.19,43.999190000000006,12.2,88,0,0,3,1,10
2022-10-11 02:00:00+00:00,2022-10-11 04:00:00+02:00,45410.7975,45.4107975,11.7,89,0,0,4,1,10
2022-10-11 03:00:00+00:00,2022-10-11 05:00:00+02:00,48476.457500000004,48.4764575,10.8,91,0,0,5,1,10
2022-10-11 04:00:00+00:00,2022-10-11 06:00:00+02:00,55603.4225,55.6034225,9.4,92,0,0,6,1,10
2022-10-11 05:00:00+00:00,2022-10-11 07:00:00+02:00,61136.845,61.136845,8.5,92,0,0,7,1,10
2022-10-11 06:00:00+00:00,2022-10-11 08:00:00+02:00,63385.2325,63.3852325,7.8,92,0,1,8,1,10
2022-10-11 07:00:00+00:00,2022-10-11 09:00:00+02:00,63426.225,63.426224999999995,8.6,91,0,1,9,1,10
2022-10-11 08:00:00+00:00,2022-10-11 10:00:00+02:00,64307.145000000004,64.307145,10.1,87,0,1,10,1,10
2022-10-11 09:00:00+00:00,2022-10-11 11:00:00+02:00,65496.1625,65.4961625,11.5,81,0,1,11,1,10
2022-10-11 10:00:00+00:00,2022-10-11 12:00:00+02:00,65173.8075,65.17380750000001,12.8,74,0,1,12,1,10
2022-10-11 11:00:00+00:00,2022-10-11 13:00:00+02:00,63933.545,63.933544999999995,13.9,66,0,1,13,1,10
2022-10-11 12:00:00+00:00,2022-10-11 14:00:00+02:00,62276.97,62.27697,14.7,61,0,1,14,1,10
2022-10-11 13:00:00+00:00,2022-10-11 15:00:00+02:00,60282.35,60.28235,15.0,58,0,1,15,1,10
2022-10-11 14:00:00+00:00,2022-10-11 16:00:00+02:00,59305.0325,59.3050325,15.0,55,0,1,16,1,10
2022-10-11 15:00:00+00:00,2022-10-11 17:00:00+02:00,59228.41,59.228410000000004,14.6,56,0,1,17,1,10
2022-10-11 16:00:00+00:00,2022-10-11 18:00:00+02:00,60332.3275,60.3323275,13.1,68,0,1,18,1,10
2022-10-11 17:00:00+00:00,2022-10-11 19:00:00+02:00,61841.917499999996,61.841917499999994,11.0,72,0,1,19,1,10
2022-10-11 18:00:00+00:00,2022-10-11 20:00:00+02:00,58456.6225,58.456622499999995,10.2,72,0,1,20,1,10
2022-10-11 19:00:00+00:00,2022-10-11 21:00:00+02:00,54624.2875,54.6242875,9.2,76,0,0,21,1,10
2022-10-11 20:00:00+00:00,2022-10-11 22:00:00+02:00,50940.225,50.940225,8.3,79,0,0,22,1,10
2022-10-11 21:00:00+00:00,2022-10-11 23:00:00+02:00,46994.505000000005,46.994505000000004,7.9,80,0,0,23,1,10
2022-10-11 22:00:00+00:00,2022-10-12 00:00:00+02:00,44491.1975,44.491197500000006,7.3,82,0,0,0,2,10
2022-10-11 23:00:00+00:00,2022-10-12 01:00:00+02:00,43110.5875,43.1105875,6.8,84,0,0,1,2,10
2022-10-12 00:00:00+00:00,2022-10-12 02:00:00+02:00,42256.667499999996,42.2566675,6.2,87,0,0,2,2,10
2022-10-12 01:00:00+00:00,2022-10-12 03:00:00+02:00,42780.6875,42.7806875,5.7,89,0,0,3,2,10
2022-10-12 02:00:00+00:00,2022-10-12 04:00:00+02:00,44201.9975,44.2019975,5.5,89,0,0,4,2,10
2022-10-12 03:00:00+00:00,2022-10-12 05:00:00+02:00,47424.5825,47.4245825,5.3,90,0,0,5,2,10
2022-10-12 04:00:00+00:00,2022-10-12 06:00:00+02:00,54622.990000000005,54.62299000000001,5.0,90,0,0,6,2,10
2022-10-12 05:00:00+00:00,2022-10-12 07:00:00+02:00,59976.7525,59.9767525,4.6,92,0,0,7,2,10
2022-10-12 06:00:00+00:00,2022-10-12 08:00:00+02:00,62112.915,62.112915,4.2,94,0,1,8,2,10
2022-10-12 07:00:00+00:00,2022-10-12 09:00:00+02:00,62516.9125,62.5169125,5.7,89,0,1,9,2,10
